Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,CoapplicantIncome_anomaly_flag_LocalOutlierFactorStrategy,CoapplicantIncome_anomaly_score_LocalOutlierFactorStrategy,CoapplicantIncome_anomaly_flag_IsolationForestStrategy,CoapplicantIncome_anomaly_score_IsolationForestStrategy,CoapplicantIncome_anomaly_flag_ZScoreStrategy,CoapplicantIncome_anomaly_score_ZScoreStrategy,LoanAmount_anomaly_flag_LocalOutlierFactorStrategy,LoanAmount_anomaly_score_LocalOutlierFactorStrategy,LoanAmount_anomaly_flag_IsolationForestStrategy,LoanAmount_anomaly_score_IsolationForestStrategy,LoanAmount_anomaly_flag_ZScoreStrategy,LoanAmount_anomaly_score_ZScoreStrategy
LP002266,Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y,0,1.0090163388228413,0,-0.3929088851504193,0,0.35036122939276015,0,0.9714285714306122,0,-0.4379909043080081,0,0.28293704916199824
LP002272,Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,,Semiurban,Y,0,1.474201825370286,0,-0.5144849406611922,0,0.6838515554816355,0,1.0,0,-0.4818921148432944,0,1.059739651872732
LP002277,Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,0,0.0,0,0.0,0,0.0,0,0.9762082248019739,0,-0.4909421240719199,0,1.2000497378312207
LP002281,Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y,0,0.9826585835578481,0,-0.37760152007178366,0,0.32888095729751604,0,1.001138519923958,0,-0.4584766520282027,0,0.3526287166922385
LP002284,Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y,0,0.9996308218366547,0,-0.3664603521399157,0,0.2535179687599645,0,1.077439024377503,0,-0.4762578369224855,0,0.1417002123055012
LP002287,Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N,0,0.9930893812791031,0,-0.36655597229382375,0,0.2047322660351727,0,1.0948744920420372,0,-0.4816100896104642,0,0.07015504297924438
LP002288,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N,0,0.0,0,0.0,0,0.0,0,1.1145902728473271,0,-0.5690636392044971,0,2.118089177398452
LP002296,Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.1014266508794897,0,-0.5490964171994255,0,1.4119049931159664
LP002297,Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,1,16.66582649398151,1,-0.8304185586800172,1,6.421385566735058,0,1.0948744920420372,0,-0.4816100896104642,0,0.07015504297924438
LP002300,Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.01675446725732,0,-0.5545106246848911,0,1.8356155036854576
LP002305,Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.3379939209393776,0,-0.451521889661952,0,0.35355546759024675
LP002308,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y,0,0.9984972415809338,0,-0.395101301238677,0,0.013711179001208535,0,1.3379939209393776,0,-0.451521889661952,0,0.35355546759024675
LP002314,Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.040671556178617,0,-0.5181251414016435,0,1.3765957839018421
LP002318,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.0736171446221867,0,-0.544624941510925,0,1.517832620758339
LP002332,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,0,0.9846675427954409,0,-0.3755007775569677,0,0.11990339487937798,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002337,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.0763795739036162,0,-0.5258476503955646,0,1.5884510391865876
LP002345,Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y,0,1.1307224030841254,0,-0.4285443047547973,0,0.14951018733215887,0,1.0,0,-0.4431902232314015,0,0.247627839947874
LP002347,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,0,0.9908581272367509,0,-0.38843799655443606,0,0.3441719984500627,0,1.0102067669162462,0,-0.5039988117522258,0,1.1656672795151048
LP002348,Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.0102067669162462,0,-0.5039988117522258,0,1.1656672795151048
LP002357,Female,No,0,Not Graduate,No,2720,0.0,80.0,,0.0,Urban,N,0,0.0,0,0.0,0,0.0,0,1.0036699240121758,0,-0.48989851788803573,0,0.8822668549041024
LP002361,Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y,0,0.9603433739755424,0,-0.37019914117927427,0,0.23422213111508416,0,0.9895945945951364,0,-0.434502241673922,0,0.17608267062161717
LP002362,Male,Yes,1,Graduate,No,7250,1667.0,110.0,,0.0,Urban,N,0,0.9996308218366547,0,-0.3656102012449929,0,0.25315389635157054,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002366,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,0,1.5621895769460956,0,-0.5313991887190762,0,0.7054487549497491,0,1.0428947368358215,0,-0.4681187734067184,0,0.5654107228749924
LP002367,Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.0036699240121756,0,-0.4943374550446132,0,0.8469576456899781
LP002368,Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.055105105102068,0,-0.4930577260321197,0,0.9891212334444835
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y,0,2.273106552916081,0,-0.6811355118340819,0,0.8541937536151847,0,1.0177416047177001,0,-0.5253725461020654,0,0.6351023904052325
LP002370,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.0763795739036162,0,-0.5258476503955646,0,1.5884510391865876
LP002377,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.3515764042931446,0,-0.6175361560011994,0,1.589377790084596
LP002379,Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.0811754019633515,0,-0.4760211390417759,0,0.0004633754490041501
LP002387,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,0,0.9478593793942952,0,-0.3911100203227555,0,0.008133165502429585,0,1.1704234960841562,0,-0.5729629308204527,0,1.342213325585726
LP002390,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922,0,0.17608267062161717
LP002398,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,0,1.008484364685836,0,-0.3762537239626124,0,0.18616457320708027,0,1.0368185000546837,0,-0.5500655586806046,0,1.9415431313278302
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.0102067669162462,0,-0.5039988117522258,0,1.1656672795151048
LP002418,Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,0,1.0147138194865908,0,-0.3767497665131729,0,0.13446629121513673,0,1.2347783706036715,0,-0.6384962333797009,0,1.5187593716563474
LP002429,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y,0,1.098142801857401,0,-0.42351747811576074,0,0.4195349869876142,0,0.947132861609342,0,-0.4519249222745786,0,0.8831936058021107
LP002434,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002435,Male,Yes,0,Graduate,,3539,1376.0,55.0,360.0,1.0,Rural,N,0,1.0234226338802384,0,-0.4018979706913409,0,0.3590989671942154,0,1.0093622748372917,0,-0.5349097130182533,0,1.764997085257209
LP002443,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N,0,0.9652281929620449,0,-0.3720616772528949,0,0.23749878279062986,0,1.3515764042931446,0,-0.6175361560011994,0,1.589377790084596
LP002446,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,0,1.0889770424146996,0,-0.41065327932501877,0,0.40315172860988563,0,1.0,0,-0.4585975799584124,0,0.7066475597314894
LP002447,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,,Urban,Y,0,0.9826585835578483,0,-0.3785760860293288,0,0.3299731745226979,0,1.0763795739036162,0,-0.5258476503955646,0,1.5884510391865876
LP002448,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,0,0.970417989506131,0,-0.3768034339219727,0,0.22912511739756858,0,1.2639778790260396,0,-0.6411998487479718,0,1.5540685808704717
LP002449,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,0,1.0558541692147805,0,-0.40686139323976955,0,0.03773995795521047,0,1.4125360792104118,0,-0.5038135399892832,0,0.5291747627628598
LP002453,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.0379772331621173,0,-0.5169931206615266,0,0.7410300180476054
LP002455,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9546139705907581,0,-0.46136182471841536,0,0.3173195074781142
LP002459,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.7010574973967612,0,-0.48613817612449856,0,0.45948309523261954
LP002472,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,0.9682539682554095,0,-0.4921528134589129,0,1.0950488610868563
LP002484,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.019347662140556,0,-0.44386671780664805,0,0.8125751873738621
LP002489,Female,No,1,Not Graduate,,5191,0.0,132.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9843004769482129,0,-0.47892909073905326,0,0.9538120242303593
LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.0491107236234822,0,-0.47775162686924344,0,0.24670108904986568
LP002494,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,1.1134731126008042,0,-0.521249406173113,0,1.2362856979433534
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,0,0.9996308218366547,0,-0.37159160656294604,0,0.2542461135767524,0,0.9680864247327843,0,-0.4893551900660422,0,1.235358947045345
LP002502,Female,Yes,2,Not Graduate,,210,2917.0,98.0,360.0,1.0,Semiurban,Y,0,1.0176532886942318,0,-0.4347314279931558,0,0.20193661414089037,0,1.0491107236234822,0,-0.47775162686924344,0,0.24670108904986568
LP002505,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,0,1.0385295830691263,0,-0.4002865893025869,0,0.03227887182930094,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002517,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,0,1.0148151758820534,0,-0.3829849713850136,0,0.3139539885533633,0,0.9714285714306122,0,-0.4379909043080081,0,0.28293704916199824
LP002519,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922,0,0.17608267062161717
LP002522,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,,Urban,Y,0,0.0,0,0.0,0,0.0,0,1.4052418065471346,0,-0.4946667956869684,0,0.423247135120487
LP002530,,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,N,0,1.0135399136722927,0,-0.3786780453536865,0,0.17851905263080695,0,0.9843004769482129,0,-0.47892909073905326,0,0.9538120242303593
LP002536,Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,0.9714285714306122,0,-0.4379909043080081,0,0.28293704916199824
LP002537,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,0,1.0676583307305996,0,-0.4758634233092566,0,0.28676548529668505,0,1.019347662140556,0,-0.44386671780664805,0,0.8125751873738621
LP002544,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,0,1.0445083248289302,0,-0.40140953284440106,0,0.026817785703391408,0,1.0538398692779105,0,-0.4882936757183932,0,0.918502815016235
LP002545,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.0036699240121758,0,-0.48989851788803573,0,0.8822668549041024
LP002556,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.0,0,1.0117271771433245,0,-0.5150841734846702,0,1.0588129009747238
LP002560,Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,,Semiurban,Y,0,1.137812004063355,0,-0.4246086705939877,0,0.15387905623288647,0,0.9546139705907581,0,-0.46136182471841536,0,0.3173195074781142
LP002571,Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,Y,0,0.0,0,0.0,0,0.0,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002585,Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,N,0,0.9945519133488776,0,-0.3918166186756052,0,0.07475841623852586,0,1.020326086952953,0,-0.48904166878637656,0,0.4947923044467438
LP002586,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y,0,1.1395480173046282,0,-0.45905774498767604,0,0.527664492280623,0,1.0811754019633515,0,-0.4760211390417759,0,0.0004633754490041501
LP002587,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y,0,0.975173974663545,0,-0.3725326256649494,0,0.24113950687456956,0,1.1982366686031274,0,-0.480646828902026,0,0.07108179387725268
LP002588,Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,,Urban,Y,0,1.0580846139340496,0,-0.42688293671238753,0,0.18009226963725222,0,1.0,0,-0.4493641784341551,0,0.21231863073374974
LP002600,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.001138519923958,0,-0.4584766520282027,0,0.3526287166922385
LP002603,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y,0,1.4176619624259672,0,-0.5244824811985916,0,0.48081607897067036,0,0.9714285714306122,0,-0.4379909043080081,0,0.28293704916199824
LP002606,Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922,0,0.17608267062161717
LP002618,Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,,Rural,N,0,2.18265282570839,0,-0.6372537489964951,0,1.0702493081605058,0,1.0102067669162462,0,-0.5039988117522258,0,1.1656672795151048
LP002619,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,0,1.0089479726686743,0,-0.3802262813521792,0,0.3201432194960608,0,1.0105263157889197,0,-0.46612034079410397,0,0.6713383505173651
LP002625,,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.0,0,0.9546139705907581,0,-0.46136182471841536,0,0.3173195074781142
LP002637,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N,0,1.046927824763268,0,-0.40445701747056007,0,0.39150141154127865,0,0.9895945945951364,0,-0.434502241673922,0,0.17608267062161717
LP002643,Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,Y,0,0.9770737267451484,0,-0.3749979134758648,0,0.11917525006259004,0,1.2347783706036715,0,-0.6384962333797009,0,1.5187593716563474
LP002648,Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N,0,3.3426008265079643,0,-0.7023803153801029,0,1.566844073209879,0,0.9680864247327843,0,-0.4893551900660422,0,1.235358947045345
LP002659,Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y,0,1.2767943958688188,0,-0.46131970733442057,0,0.3879776148302084,0,1.3515764042931446,0,-0.6175361560011994,0,1.589377790084596
LP002670,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y,0,1.0119400248912966,0,-0.37383497253328535,0,0.26589643064535945,0,0.9714285714306122,0,-0.4379909043080081,0,0.28293704916199824
LP002682,Male,Yes,,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,N,0,0.9930893812791031,0,-0.36655597229382375,0,0.2047322660351727,0,1.0923444975996635,0,-0.47406453114509656,0,0.6360291413032408
LP002684,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N,0,0.0,0,0.0,0,0.0,0,1.001138519923958,0,-0.4584766520282027,0,0.3526287166922385
LP002689,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y,0,0.9909469354101204,0,-0.38070166306485637,0,0.22584846572202288,0,1.1145902728473271,0,-0.5690636392044971,0,2.118089177398452
LP002690,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.0093622748372917,0,-0.5349097130182533,0,1.764997085257209
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,Y,0,0.9878757257260464,0,-0.3857268422963147,0,0.3416234915913049,0,0.9895945945951364,0,-0.434502241673922,0,0.17608267062161717
LP002705,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002714,Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,Y,0,1.0278953766859735,0,-0.40298003153683637,0,0.3860403254153691,0,0.9950458211131332,0,-0.4829504669107241,0,0.3879379259063627
LP002716,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.947132861609342,0,-0.4519249222745786,0,0.8831936058021107
LP002720,Male,Yes,3+,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,0.9895945945951364,0,-0.434502241673922,0,0.17608267062161717
LP002723,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N,0,0.0,0,0.0,0,0.0,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002732,Male,No,0,Not Graduate,,2550,2042.0,126.0,360.0,1.0,Rural,Y,0,0.9808437928632442,0,-0.3766698765206451,0,0.11662674320383226,0,1.0078947368416897,0,-0.4627843635930468,0,0.7419567689456137
LP002738,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.1982366686031274,0,-0.480646828902026,0,0.07108179387725268
LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N,0,1.411671112436812,0,-0.520989383251899,0,0.6649197902451491,0,1.040671556178617,0,-0.5181251414016435,0,1.3765957839018421
LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,0,1.0558736037299918,0,-0.4209536394272274,0,0.17572340073652462,0,1.1134731126008042,0,-0.521249406173113,0,1.2362856979433534
LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.0236111111097992,0,-0.4636183494115894,0,0.21139187983574143
LP002753,Female,No,1,Graduate,,3652,0.0,95.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.001138519923958,0,-0.4584766520282027,0,0.3526287166922385
LP002755,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,0,1.129889508238974,0,-0.4084209235390674,0,0.058856157642060654,0,1.019347662140556,0,-0.44386671780664805,0,0.8125751873738621
LP002757,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,,Semiurban,Y,0,1.2684108579770765,0,-0.5044641616029285,0,0.6186825943791151,0,1.100721500715045,0,-0.47007976024136516,0,0.10546425219336863
LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.0036699240121758,0,-0.48989851788803573,0,0.8822668549041024
LP002772,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y,0,0.988247476317156,0,-0.37006026529406794,0,0.21092149697787016,0,1.2411751524038752,0,-0.597881280978733,0,1.4128317440139746
LP002776,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.0948744920420372,0,-0.4816100896104642,0,0.07015504297924438
LP002777,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,0,1.0001488316419145,0,-0.3714824273854162,0,0.12609262582207545,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002789,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N,0,1.540196651775306,0,-0.5488013820305985,0,0.6930702930643542,0,0.9843004769482129,0,-0.47892909073905326,0,0.9538120242303593
LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,0,1.1510531256489351,0,-0.4327413268239056,0,0.48433987568174064,0,1.651381770472088,0,-0.6948048062245471,0,2.7889641524668125
LP002794,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,,Urban,Y,0,1.01658891805842,0,-0.37174610725676416,0,0.2684449375041172,0,1.0379772331621173,0,-0.5169931206615266,0,0.7410300180476054
LP002807,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y,0,1.8445921269749026,0,-0.5931175532275499,0,0.7719570783129759,0,1.4830141611697187,0,-0.4721650459101719,0,0.10639100309137693
LP002821,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9843004769482129,0,-0.47892909073905326,0,0.9538120242303593
LP002833,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,,Rural,Y,0,0.0,0,0.0,0,0.0,0,0.9930735930742329,0,-0.4278763009507638,0,0.5301015136608681
LP002836,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y,0,0.0,0,0.0,0,0.0,0,0.9680864247327843,0,-0.4893551900660422,0,1.235358947045345
LP002837,Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,0,1.0768957918848143,0,-0.39979380824562266,0,0.05011841984060541,0,1.0923444975996635,0,-0.47406453114509656,0,0.6360291413032408
LP002840,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,0,0.0,0,0.0,0,0.0,0,2.4497522595738053,0,-0.7764342755948077,1,3.389220709106925
LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,0,0.979266133408833,0,-0.3815943580119845,0,0.10861715021916495,0,1.026500021463217,0,-0.4631254110969922,0,0.03484583376512011
LP002863,Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.3515764042931446,0,-0.6175361560011994,0,1.589377790084596
LP002868,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y,0,1.5009175507702268,0,-0.5376997164164081,0,0.6922252208746967,0,1.4830141611697187,0,-0.4721650459101719,0,0.10639100309137693
LP002872,,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N,0,1.0102688896982825,0,-0.38858131528068524,0,0.05546257859364552,0,0.9682539682554095,0,-0.4921528134589129,0,1.0950488610868563
LP002874,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y,0,1.2782974922592267,0,-0.44459047500114973,0,0.1371317254467639,0,0.9800000000015998,0,-0.42367844788252373,0,0.17700942151962545
LP002877,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y,0,1.0240204588483601,0,-0.3957049613210316,0,0.047452985608978204,0,1.1982366686031274,0,-0.480646828902026,0,0.07108179387725268
LP002893,Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,1,29.54658350170367,1,-0.8811967662751486,1,11.459055481682404,0,1.4125360792104118,0,-0.5038135399892832,0,0.5291747627628598
LP002894,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,1.2821351225303375,0,-0.6528422421856047,0,2.43587206032557
LP002898,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,,Rural,N,0,0.0,0,0.0,0,0.0,0,1.0917652414721615,0,-0.5376101492626922,0,1.5531418299724633
LP002911,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N,0,1.0187789693191722,0,-0.38460096760915824,0,0.16213579425307834,0,1.2153120316554262,0,-0.6331848766423923,0,1.4481409532280989
LP002916,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,0,1.0736581994661687,0,-0.38611555799320885,0,0.30594439556869596,0,1.026500021463217,0,-0.4631254110969922,0,0.03484583376512011
LP002917,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9680864247327843,0,-0.4893551900660422,0,1.235358947045345
LP002925,,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y,0,0.0,0,0.0,0,0.0,0,0.9950458211131332,0,-0.4829504669107241,0,0.3879379259063627
LP002926,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N,0,0.0,0,0.0,0,0.0,0,1.0679350822792737,0,-0.48388083671099397,0,0.03577258466312841
LP002928,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,0,1.2641970007542522,0,-0.4660417238625578,0,0.38360874592948074,0,1.0074166172444792,0,-0.5466984186522698,0,1.7296878760430847
LP002936,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y,0,1.1465972345502835,0,-0.4715633803422729,0,0.34137634655578036,0,1.1844314615733051,0,-0.5807453385540963,0,1.3069041163716018
